data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2025-04-07,14:00:00,Imbiribeira,0.00,1.68,0.00,Baixo
2025-04-07,15:00:00,Imbiribeira,0.00,1.46,0.00,Baixo
2025-04-07,16:00:00,Imbiribeira,0.00,1.24,0.00,Baixo
2025-04-07,17:00:00,Imbiribeira,0.00,1.02,0.00,Baixo
2025-04-07,18:00:00,Imbiribeira,0.00,0.80,0.00,Baixo
2025-04-07,19:00:00,Imbiribeira,0.00,0.58,0.00,Baixo
2025-04-08,02:00:00,Imbiribeira,0.00,1.84,0.00,Baixo
2025-04-08,03:00:00,Imbiribeira,0.00,1.65,0.00,Baixo
2025-04-08,04:00:00,Imbiribeira,0.00,1.46,0.00,Baixo
2025-04-08,05:00:00,Imbiribeira,0.00,1.27,0.00,Baixo
2025-04-08,06:00:00,Imbiribeira,0.00,1.07,0.00,Baixo
2025-04-08,07:00:00,Imbiribeira,0.00,0.88,0.00,Baixo
2025-04-08,08:00:00,Imbiribeira,0.00,0.69,0.00,Baixo
2025-04-08,09:00:00,Imbiribeira,0.00,0.91,0.00,Baixo
2025-04-08,10:00:00,Imbiribeira,0.00,1.13,0.00,Baixo
2025-04-08,11:00:00,Imbiribeira,0.00,1.36,0.00,Baixo
2025-04-08,12:00:00,Imbiribeira,0.00,1.58,0.00,Baixo
2025-04-08,13:00:00,Imbiribeira,0.20,1.80,0.36,Baixo
2025-04-08,15:00:00,Imbiribeira,0.00,1.77,0.00,Baixo
2025-04-08,16:00:00,Imbiribeira,0.00,1.51,0.00,Baixo
2025-04-08,17:00:00,Imbiribeira,0.00,1.26,0.00,Baixo
2025-04-08,18:00:00,Imbiribeira,0.00,1.01,0.00,Baixo
2025-04-08,19:00:00,Imbiribeira,0.00,0.75,0.00,Baixo
2025-04-08,20:00:00,Imbiribeira,0.00,0.50,0.00,Baixo
2025-04-08,21:00:00,Imbiribeira,0.00,0.74,0.00,Baixo
2025-04-08,22:00:00,Imbiribeira,0.00,0.98,0.00,Baixo
2025-04-08,23:00:00,Imbiribeira,0.00,1.23,0.00,Baixo
2025-04-09,00:00:00,Imbiribeira,0.00,1.47,0.00,Baixo
2025-04-09,01:00:00,Imbiribeira,0.00,1.71,0.00,Baixo
2025-04-09,02:00:00,Imbiribeira,0.00,1.95,0.00,Baixo
2025-04-09,03:00:00,Imbiribeira,1.40,1.72,2.41,Baixo
2025-04-09,04:00:00,Imbiribeira,0.20,1.49,0.30,Baixo
2025-04-09,05:00:00,Imbiribeira,0.20,1.25,0.25,Baixo
2025-04-09,06:00:00,Imbiribeira,0.00,1.02,0.00,Baixo
2025-04-09,07:00:00,Imbiribeira,1.40,0.79,1.11,Baixo
2025-04-09,08:00:00,Imbiribeira,0.20,0.56,0.11,Baixo
2025-04-09,09:00:00,Imbiribeira,0.00,0.82,0.00,Baixo
2025-04-09,10:00:00,Imbiribeira,0.00,1.08,0.00,Baixo
2025-04-09,11:00:00,Imbiribeira,0.00,1.34,0.00,Baixo
2025-04-09,12:00:00,Imbiribeira,0.00,1.61,0.00,Baixo
2025-04-09,13:00:00,Imbiribeira,0.00,1.87,0.00,Baixo
2025-04-09,14:00:00,Imbiribeira,0.00,2.13,0.00,Baixo
2025-04-09,15:00:00,Imbiribeira,0.00,1.89,0.00,Baixo
2025-04-09,16:00:00,Imbiribeira,0.00,1.64,0.00,Baixo
2025-04-09,17:00:00,Imbiribeira,0.00,1.40,0.00,Baixo
2025-04-09,18:00:00,Imbiribeira,0.00,1.15,0.00,Baixo
2025-04-09,19:00:00,Imbiribeira,0.00,0.91,0.00,Baixo
2025-04-09,20:00:00,Imbiribeira,0.00,0.66,0.00,Baixo
2025-04-09,21:00:00,Imbiribeira,0.00,0.42,0.00,Baixo
2025-04-09,22:00:00,Imbiribeira,0.00,0.69,0.00,Baixo
2025-04-09,23:00:00,Imbiribeira,0.00,0.97,0.00,Baixo
2025-04-10,00:00:00,Imbiribeira,0.00,1.24,0.00,Baixo
2025-04-10,01:00:00,Imbiribeira,0.00,1.51,0.00,Baixo
2025-04-10,02:00:00,Imbiribeira,0.00,1.79,0.00,Baixo
2025-04-10,03:00:00,Imbiribeira,0.00,2.06,0.00,Baixo
2025-04-10,04:00:00,Imbiribeira,0.00,1.79,0.00,Baixo
2025-04-10,05:00:00,Imbiribeira,0.00,1.52,0.00,Baixo
2025-04-10,06:00:00,Imbiribeira,0.00,1.25,0.00,Baixo
2025-04-10,07:00:00,Imbiribeira,0.00,0.99,0.00,Baixo
2025-04-10,08:00:00,Imbiribeira,0.00,0.72,0.00,Baixo
2025-04-10,09:00:00,Imbiribeira,0.00,0.45,0.00,Baixo
2025-04-10,10:00:00,Imbiribeira,0.00,0.74,0.00,Baixo
2025-04-10,11:00:00,Imbiribeira,0.00,1.04,0.00,Baixo
2025-04-10,12:00:00,Imbiribeira,0.00,1.33,0.00,Baixo
2025-04-10,13:00:00,Imbiribeira,0.00,1.62,0.00,Baixo
2025-04-10,14:00:00,Imbiribeira,0.00,1.92,0.00,Baixo
2025-04-10,15:00:00,Imbiribeira,0.00,2.21,0.00,Baixo
2025-04-10,16:00:00,Imbiribeira,0.00,1.90,0.00,Baixo
2025-04-10,17:00:00,Imbiribeira,0.00,1.59,0.00,Baixo
2025-04-10,18:00:00,Imbiribeira,0.00,1.28,0.00,Baixo
2025-04-10,19:00:00,Imbiribeira,0.00,0.98,0.00,Baixo
2025-04-10,20:00:00,Imbiribeira,0.00,0.67,0.00,Baixo
2025-04-10,21:00:00,Imbiribeira,0.00,0.36,0.00,Baixo
2025-04-10,22:00:00,Imbiribeira,0.00,0.66,0.00,Baixo
2025-04-10,23:00:00,Imbiribeira,0.00,0.96,0.00,Baixo
2025-04-11,00:00:00,Imbiribeira,0.00,1.26,0.00,Baixo
2025-04-11,01:00:00,Imbiribeira,0.00,1.56,0.00,Baixo
2025-04-11,02:00:00,Imbiribeira,0.00,1.86,0.00,Baixo
2025-04-11,03:00:00,Imbiribeira,0.00,2.16,0.00,Baixo
2025-04-11,04:00:00,Imbiribeira,0.00,1.86,0.00,Baixo
2025-04-11,05:00:00,Imbiribeira,9.66,1.56,15.07,Baixo
2025-04-11,06:00:00,Imbiribeira,2.95,1.26,3.72,Baixo
2025-04-11,07:00:00,Imbiribeira,2.95,0.95,2.80,Baixo
2025-04-11,08:00:00,Imbiribeira,0.00,0.65,0.00,Baixo
2025-04-11,09:00:00,Imbiribeira,0.00,0.35,0.00,Baixo
2025-04-11,10:00:00,Imbiribeira,0.00,0.67,0.00,Baixo
2025-04-11,11:00:00,Imbiribeira,0.00,0.99,0.00,Baixo
2025-04-11,12:00:00,Imbiribeira,0.00,1.32,0.00,Baixo
2025-04-11,13:00:00,Imbiribeira,0.00,1.64,0.00,Baixo
2025-04-11,14:00:00,Imbiribeira,0.00,1.96,0.00,Baixo
2025-04-11,15:00:00,Imbiribeira,0.00,2.28,0.00,Baixo
2025-04-11,16:00:00,Imbiribeira,0.00,2.00,0.00,Baixo
2025-04-11,17:00:00,Imbiribeira,0.00,1.72,0.00,Baixo
2025-04-11,18:00:00,Imbiribeira,0.00,1.44,0.00,Baixo
2025-04-11,19:00:00,Imbiribeira,0.00,1.16,0.00,Baixo
2025-04-11,20:00:00,Imbiribeira,0.00,0.88,0.00,Baixo
2025-04-11,21:00:00,Imbiribeira,0.00,0.60,0.00,Baixo
2025-04-11,22:00:00,Imbiribeira,0.00,0.32,0.00,Baixo
2025-04-11,23:00:00,Imbiribeira,0.00,0.64,0.00,Baixo
2025-04-12,00:00:00,Imbiribeira,0.00,0.96,0.00,Baixo
2025-04-12,01:00:00,Imbiribeira,0.00,1.28,0.00,Baixo
2025-04-12,02:00:00,Imbiribeira,0.00,1.60,0.00,Baixo
2025-04-12,03:00:00,Imbiribeira,0.00,1.92,0.00,Baixo
2025-04-12,04:00:00,Imbiribeira,0.00,2.24,0.00,Baixo
2025-04-12,05:00:00,Imbiribeira,0.00,1.92,0.00,Baixo
2025-04-12,06:00:00,Imbiribeira,0.00,1.59,0.00,Baixo
2025-04-12,07:00:00,Imbiribeira,0.00,1.27,0.00,Baixo
2025-04-12,08:00:00,Imbiribeira,0.00,0.94,0.00,Baixo
2025-04-12,09:00:00,Imbiribeira,0.00,0.62,0.00,Baixo
2025-04-12,10:00:00,Imbiribeira,0.00,0.29,0.00,Baixo
2025-04-12,11:00:00,Imbiribeira,0.00,0.63,0.00,Baixo
2025-04-12,12:00:00,Imbiribeira,0.00,0.96,0.00,Baixo
2025-04-12,13:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-12,14:00:00,Imbiribeira,0.00,1.64,0.00,Baixo
2025-04-12,15:00:00,Imbiribeira,0.00,1.97,0.00,Baixo
2025-04-12,16:00:00,Imbiribeira,0.00,2.31,0.00,Baixo
2025-04-12,17:00:00,Imbiribeira,0.00,1.98,0.00,Baixo
2025-04-12,18:00:00,Imbiribeira,0.00,1.64,0.00,Baixo
2025-04-12,19:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-12,20:00:00,Imbiribeira,0.00,0.97,0.00,Baixo
2025-04-12,21:00:00,Imbiribeira,0.00,0.64,0.00,Baixo
2025-04-12,22:00:00,Imbiribeira,0.00,0.30,0.00,Baixo
2025-04-12,23:00:00,Imbiribeira,0.00,0.63,0.00,Baixo
2025-04-13,00:00:00,Imbiribeira,0.00,0.96,0.00,Baixo
2025-04-13,01:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-13,02:00:00,Imbiribeira,0.00,1.63,0.00,Baixo
2025-04-13,03:00:00,Imbiribeira,0.00,1.96,0.00,Baixo
2025-04-13,04:00:00,Imbiribeira,0.00,2.29,0.00,Baixo
2025-04-13,05:00:00,Imbiribeira,0.00,1.95,0.00,Baixo
2025-04-13,06:00:00,Imbiribeira,0.00,1.62,0.00,Baixo
2025-04-13,07:00:00,Imbiribeira,8.65,1.28,11.07,Baixo
2025-04-13,08:00:00,Imbiribeira,1.57,0.94,1.48,Baixo
2025-04-13,09:00:00,Imbiribeira,1.18,0.61,0.72,Baixo
2025-04-13,10:00:00,Imbiribeira,0.00,0.27,0.00,Baixo
2025-04-13,11:00:00,Imbiribeira,0.00,0.61,0.00,Baixo
2025-04-13,12:00:00,Imbiribeira,0.00,0.95,0.00,Baixo
2025-04-13,13:00:00,Imbiribeira,0.00,1.28,0.00,Baixo
2025-04-13,14:00:00,Imbiribeira,0.00,1.62,0.00,Baixo
2025-04-13,15:00:00,Imbiribeira,0.00,1.96,0.00,Baixo
2025-04-13,16:00:00,Imbiribeira,0.00,2.30,0.00,Baixo
2025-04-13,17:00:00,Imbiribeira,0.00,1.97,0.00,Baixo
2025-04-13,18:00:00,Imbiribeira,0.00,1.64,0.00,Baixo
2025-04-13,19:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-13,20:00:00,Imbiribeira,0.00,0.97,0.00,Baixo
2025-04-13,21:00:00,Imbiribeira,0.00,0.64,0.00,Baixo
2025-04-13,22:00:00,Imbiribeira,0.00,0.31,0.00,Baixo
2025-04-13,23:00:00,Imbiribeira,0.00,0.59,0.00,Baixo
2025-04-14,00:00:00,Imbiribeira,0.00,0.88,0.00,Baixo
2025-04-14,01:00:00,Imbiribeira,0.00,1.16,0.00,Baixo
2025-04-14,02:00:00,Imbiribeira,0.00,1.44,0.00,Baixo
2025-04-14,03:00:00,Imbiribeira,0.00,1.72,0.00,Baixo
2025-04-14,04:00:00,Imbiribeira,0.00,2.01,0.00,Baixo
2025-04-14,05:00:00,Imbiribeira,0.00,2.29,0.00,Baixo
2025-04-14,06:00:00,Imbiribeira,0.20,1.96,0.39,Baixo
2025-04-14,07:00:00,Imbiribeira,0.20,1.63,0.33,Baixo
2025-04-14,08:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-14,09:00:00,Imbiribeira,0.00,0.96,0.00,Baixo
2025-04-14,10:00:00,Imbiribeira,0.00,0.63,0.00,Baixo
2025-04-14,11:00:00,Imbiribeira,0.00,0.30,0.00,Baixo
2025-04-14,12:00:00,Imbiribeira,0.00,0.63,0.00,Baixo
2025-04-14,13:00:00,Imbiribeira,0.00,0.95,0.00,Baixo
2025-04-14,14:00:00,Imbiribeira,0.00,1.28,0.00,Baixo
2025-04-14,15:00:00,Imbiribeira,0.00,1.61,0.00,Baixo
2025-04-14,16:00:00,Imbiribeira,0.00,1.93,0.00,Baixo
2025-04-14,17:00:00,Imbiribeira,0.00,2.26,0.00,Baixo
2025-04-14,18:00:00,Imbiribeira,0.00,1.94,0.00,Baixo
2025-04-14,19:00:00,Imbiribeira,0.00,1.63,0.00,Baixo
2025-04-14,20:00:00,Imbiribeira,0.00,1.31,0.00,Baixo
2025-04-14,21:00:00,Imbiribeira,0.00,0.99,0.00,Baixo
2025-04-14,22:00:00,Imbiribeira,0.00,0.68,0.00,Baixo
2025-04-14,23:00:00,Imbiribeira,0.00,0.36,0.00,Baixo
2025-04-15,00:00:00,Imbiribeira,0.00,0.67,0.00,Baixo
2025-04-15,01:00:00,Imbiribeira,0.00,0.99,0.00,Baixo
2025-04-15,02:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-15,03:00:00,Imbiribeira,0.00,1.61,0.00,Baixo
2025-04-15,04:00:00,Imbiribeira,0.00,1.93,0.00,Baixo
2025-04-15,05:00:00,Imbiribeira,0.00,2.24,0.00,Baixo
2025-04-15,06:00:00,Imbiribeira,0.00,1.93,0.00,Baixo
2025-04-15,07:00:00,Imbiribeira,0.00,1.61,0.00,Baixo
2025-04-15,08:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-15,09:00:00,Imbiribeira,0.00,0.99,0.00,Baixo
2025-04-15,10:00:00,Imbiribeira,0.00,0.67,0.00,Baixo
2025-04-15,11:00:00,Imbiribeira,0.00,0.36,0.00,Baixo
2025-04-15,12:00:00,Imbiribeira,0.00,0.66,0.00,Baixo
2025-04-15,13:00:00,Imbiribeira,0.00,0.96,0.00,Baixo
2025-04-15,14:00:00,Imbiribeira,0.00,1.27,0.00,Baixo
2025-04-15,15:00:00,Imbiribeira,0.00,1.57,0.00,Baixo
2025-04-15,16:00:00,Imbiribeira,0.00,1.87,0.00,Baixo
2025-04-15,17:00:00,Imbiribeira,0.00,2.17,0.00,Baixo
2025-04-15,18:00:00,Imbiribeira,0.00,1.88,0.00,Baixo
2025-04-15,19:00:00,Imbiribeira,0.00,1.60,0.00,Baixo
2025-04-15,20:00:00,Imbiribeira,0.00,1.31,0.00,Baixo
2025-04-15,21:00:00,Imbiribeira,0.00,1.02,0.00,Baixo
2025-04-15,22:00:00,Imbiribeira,0.00,0.74,0.00,Baixo
2025-04-15,23:00:00,Imbiribeira,0.00,0.45,0.00,Baixo
2025-04-16,00:00:00,Imbiribeira,0.00,0.69,0.00,Baixo
2025-04-16,01:00:00,Imbiribeira,0.00,0.94,0.00,Baixo
2025-04-16,02:00:00,Imbiribeira,0.00,1.18,0.00,Baixo
2025-04-16,03:00:00,Imbiribeira,0.00,1.42,0.00,Baixo
2025-04-16,04:00:00,Imbiribeira,0.00,1.66,0.00,Baixo
2025-04-16,05:00:00,Imbiribeira,0.00,1.91,0.00,Baixo
2025-04-16,06:00:00,Imbiribeira,0.00,2.15,0.00,Baixo
2025-04-16,07:00:00,Imbiribeira,0.00,1.87,0.00,Baixo
2025-04-16,08:00:00,Imbiribeira,0.00,1.58,0.00,Baixo
2025-04-16,09:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-16,10:00:00,Imbiribeira,0.00,1.02,0.00,Baixo
2025-04-16,11:00:00,Imbiribeira,0.00,0.73,0.00,Baixo
2025-04-16,12:00:00,Imbiribeira,0.00,0.45,0.00,Baixo
2025-04-16,13:00:00,Imbiribeira,0.00,0.72,0.00,Baixo
2025-04-16,14:00:00,Imbiribeira,0.00,0.99,0.00,Baixo
2025-04-16,15:00:00,Imbiribeira,0.00,1.26,0.00,Baixo
2025-04-16,16:00:00,Imbiribeira,0.00,1.52,0.00,Baixo
2025-04-16,17:00:00,Imbiribeira,0.00,1.79,0.00,Baixo
2025-04-16,18:00:00,Imbiribeira,0.00,2.06,0.00,Baixo
2025-04-16,19:00:00,Imbiribeira,0.00,1.81,0.00,Baixo
2025-04-16,20:00:00,Imbiribeira,0.00,1.56,0.00,Baixo
2025-04-16,21:00:00,Imbiribeira,0.00,1.32,0.00,Baixo
2025-04-16,22:00:00,Imbiribeira,0.00,1.07,0.00,Baixo
2025-04-16,23:00:00,Imbiribeira,0.00,0.82,0.00,Baixo
2025-04-17,00:00:00,Imbiribeira,0.00,0.57,0.00,Baixo
2025-04-17,01:00:00,Imbiribeira,0.00,0.82,0.00,Baixo
2025-04-17,02:00:00,Imbiribeira,0.00,1.06,0.00,Baixo
2025-04-17,03:00:00,Imbiribeira,0.00,1.31,0.00,Baixo
2025-04-17,04:00:00,Imbiribeira,0.00,1.55,0.00,Baixo
2025-04-17,05:00:00,Imbiribeira,0.00,1.80,0.00,Baixo
2025-04-17,06:00:00,Imbiribeira,0.00,2.04,0.00,Baixo
2025-04-17,07:00:00,Imbiribeira,0.00,1.79,0.00,Baixo
2025-04-17,08:00:00,Imbiribeira,0.00,1.55,0.00,Baixo
2025-04-17,09:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-17,10:00:00,Imbiribeira,0.00,1.05,0.00,Baixo
2025-04-17,11:00:00,Imbiribeira,0.00,0.81,0.00,Baixo
2025-04-17,12:00:00,Imbiribeira,0.00,0.56,0.00,Baixo
2025-04-17,13:00:00,Imbiribeira,0.00,0.75,0.00,Baixo
2025-04-17,14:00:00,Imbiribeira,0.00,0.95,0.00,Baixo
2025-04-17,15:00:00,Imbiribeira,0.00,1.14,0.00,Baixo
2025-04-17,16:00:00,Imbiribeira,0.00,1.34,0.00,Baixo
2025-04-17,17:00:00,Imbiribeira,0.00,1.53,0.00,Baixo
2025-04-17,18:00:00,Imbiribeira,0.00,1.73,0.00,Baixo
2025-04-17,19:00:00,Imbiribeira,0.00,1.92,0.00,Baixo
2025-04-17,20:00:00,Imbiribeira,0.00,1.72,0.00,Baixo
2025-04-17,21:00:00,Imbiribeira,0.00,1.51,0.00,Baixo
2025-04-17,22:00:00,Imbiribeira,0.00,1.31,0.00,Baixo
2025-04-17,23:00:00,Imbiribeira,0.00,1.11,0.00,Baixo
2025-04-18,00:00:00,Imbiribeira,0.00,0.90,0.00,Baixo
2025-04-18,01:00:00,Imbiribeira,0.00,0.70,0.00,Baixo
2025-04-18,02:00:00,Imbiribeira,0.00,0.90,0.00,Baixo
2025-04-18,03:00:00,Imbiribeira,0.00,1.11,0.00,Baixo
2025-04-18,04:00:00,Imbiribeira,0.00,1.31,0.00,Baixo
2025-04-18,05:00:00,Imbiribeira,0.00,1.51,0.00,Baixo
2025-04-18,06:00:00,Imbiribeira,0.00,1.72,0.00,Baixo
2025-04-18,07:00:00,Imbiribeira,0.00,1.92,0.00,Baixo
2025-04-18,08:00:00,Imbiribeira,0.00,1.71,0.00,Baixo
2025-04-18,09:00:00,Imbiribeira,0.00,1.51,0.00,Baixo
2025-04-18,10:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-18,11:00:00,Imbiribeira,0.00,1.09,0.00,Baixo
2025-04-18,12:00:00,Imbiribeira,0.00,0.89,0.00,Baixo
2025-04-18,13:00:00,Imbiribeira,0.00,0.68,0.00,Baixo
2025-04-18,14:00:00,Imbiribeira,0.00,0.86,0.00,Baixo
2025-04-18,15:00:00,Imbiribeira,0.00,1.05,0.00,Baixo
2025-04-18,16:00:00,Imbiribeira,0.00,1.23,0.00,Baixo
2025-04-18,17:00:00,Imbiribeira,0.00,1.42,0.00,Baixo
2025-04-18,18:00:00,Imbiribeira,0.00,1.60,0.00,Baixo
2025-04-18,19:00:00,Imbiribeira,0.00,1.79,0.00,Baixo
2025-04-18,20:00:00,Imbiribeira,0.00,1.63,0.00,Baixo
2025-04-18,21:00:00,Imbiribeira,0.00,1.47,0.00,Baixo
2025-04-18,22:00:00,Imbiribeira,0.00,1.32,0.00,Baixo
2025-04-18,23:00:00,Imbiribeira,0.00,1.16,0.00,Baixo
2025-04-19,00:00:00,Imbiribeira,0.00,1.00,0.00,Baixo
2025-04-19,01:00:00,Imbiribeira,0.00,0.84,0.00,Baixo
2025-04-19,02:00:00,Imbiribeira,0.00,0.98,0.00,Baixo
2025-04-19,03:00:00,Imbiribeira,0.00,1.11,0.00,Baixo
2025-04-19,04:00:00,Imbiribeira,0.00,1.25,0.00,Baixo
2025-04-19,05:00:00,Imbiribeira,0.00,1.39,0.00,Baixo
2025-04-19,06:00:00,Imbiribeira,0.00,1.53,0.00,Baixo
2025-04-19,07:00:00,Imbiribeira,0.00,1.66,0.00,Baixo
2025-04-19,08:00:00,Imbiribeira,0.00,1.80,0.00,Baixo
2025-04-19,09:00:00,Imbiribeira,0.00,1.63,0.00,Baixo
2025-04-19,10:00:00,Imbiribeira,0.00,1.46,0.00,Baixo
2025-04-19,11:00:00,Imbiribeira,0.00,1.29,0.00,Baixo
2025-04-19,12:00:00,Imbiribeira,0.00,1.12,0.00,Baixo
2025-04-19,13:00:00,Imbiribeira,0.00,0.95,0.00,Baixo
2025-04-19,14:00:00,Imbiribeira,0.00,0.78,0.00,Baixo
2025-04-19,15:00:00,Imbiribeira,0.00,0.93,0.00,Baixo
2025-04-19,16:00:00,Imbiribeira,0.00,1.08,0.00,Baixo
2025-04-19,17:00:00,Imbiribeira,0.00,1.23,0.00,Baixo
2025-04-19,18:00:00,Imbiribeira,0.00,1.38,0.00,Baixo
2025-04-19,19:00:00,Imbiribeira,0.00,1.53,0.00,Baixo
2025-04-19,20:00:00,Imbiribeira,0.00,1.68,0.00,Baixo
2025-04-19,21:00:00,Imbiribeira,0.00,1.56,0.00,Baixo
2025-04-19,22:00:00,Imbiribeira,0.00,1.44,0.00,Baixo
2025-04-19,23:00:00,Imbiribeira,0.00,1.32,0.00,Baixo
2025-04-20,00:00:00,Imbiribeira,0.00,1.19,0.00,Baixo
2025-04-20,01:00:00,Imbiribeira,0.00,1.07,0.00,Baixo
2025-04-20,02:00:00,Imbiribeira,0.00,0.95,0.00,Baixo
2025-04-20,03:00:00,Imbiribeira,0.00,1.06,0.00,Baixo
2025-04-20,04:00:00,Imbiribeira,0.00,1.17,0.00,Baixo
2025-04-20,05:00:00,Imbiribeira,0.00,1.28,0.00,Baixo
2025-04-20,06:00:00,Imbiribeira,0.00,1.40,0.00,Baixo
2025-04-20,07:00:00,Imbiribeira,0.00,1.51,0.00,Baixo
2025-04-20,08:00:00,Imbiribeira,0.00,1.62,0.00,Baixo
2025-04-20,09:00:00,Imbiribeira,0.00,1.73,0.00,Baixo
2025-04-20,10:00:00,Imbiribeira,0.00,1.58,0.00,Baixo
2025-04-20,11:00:00,Imbiribeira,0.00,1.43,0.00,Baixo
2025-04-20,12:00:00,Imbiribeira,0.00,1.28,0.00,Baixo
2025-04-20,13:00:00,Imbiribeira,0.00,1.13,0.00,Baixo
2025-04-20,14:00:00,Imbiribeira,0.00,0.98,0.00,Baixo
2025-04-20,15:00:00,Imbiribeira,0.00,0.83,0.00,Baixo
2025-04-20,16:00:00,Imbiribeira,0.00,0.95,0.00,Baixo
2025-04-20,17:00:00,Imbiribeira,0.00,1.06,0.00,Baixo
2025-04-20,18:00:00,Imbiribeira,0.00,1.18,0.00,Baixo
2025-04-20,19:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-20,20:00:00,Imbiribeira,0.00,1.42,0.00,Baixo
2025-04-20,21:00:00,Imbiribeira,5.91,1.53,9.04,Baixo
2025-04-20,22:00:00,Imbiribeira,2.57,1.65,4.24,Baixo
2025-04-20,23:00:00,Imbiribeira,0.79,1.54,1.22,Baixo
2025-04-21,00:00:00,Imbiribeira,0.00,1.43,0.00,Baixo
2025-04-21,01:00:00,Imbiribeira,0.00,1.32,0.00,Baixo
2025-04-21,02:00:00,Imbiribeira,0.00,1.20,0.00,Baixo
2025-04-21,03:00:00,Imbiribeira,0.00,1.09,0.00,Baixo
2025-04-21,04:00:00,Imbiribeira,0.00,0.98,0.00,Baixo
2025-04-21,05:00:00,Imbiribeira,0.00,1.11,0.00,Baixo
2025-04-21,06:00:00,Imbiribeira,0.00,1.23,0.00,Baixo
2025-04-21,07:00:00,Imbiribeira,0.00,1.36,0.00,Baixo
2025-04-21,08:00:00,Imbiribeira,17.31,1.49,25.79,Baixo
2025-04-21,09:00:00,Imbiribeira,3.54,1.61,5.70,Baixo
2025-04-21,10:00:00,Imbiribeira,2.75,1.74,4.78,Baixo
2025-04-21,11:00:00,Imbiribeira,0.00,1.60,0.00,Baixo
2025-04-21,12:00:00,Imbiribeira,8.10,1.46,11.83,Baixo
2025-04-21,13:00:00,Imbiribeira,8.30,1.32,10.96,Baixo
2025-04-21,14:00:00,Imbiribeira,0.20,1.19,0.24,Baixo
2025-04-21,15:00:00,Imbiribeira,0.00,1.05,0.00,Baixo
2025-04-21,16:00:00,Imbiribeira,0.00,0.91,0.00,Baixo
2025-04-21,17:00:00,Imbiribeira,0.00,0.77,0.00,Baixo
2025-04-21,18:00:00,Imbiribeira,0.00,0.93,0.00,Baixo
2025-04-21,19:00:00,Imbiribeira,0.00,1.08,0.00,Baixo
2025-04-21,20:00:00,Imbiribeira,0.00,1.24,0.00,Baixo
2025-04-21,21:00:00,Imbiribeira,0.00,1.40,0.00,Baixo
2025-04-21,22:00:00,Imbiribeira,0.00,1.55,0.00,Baixo
2025-04-21,23:00:00,Imbiribeira,0.00,1.71,0.00,Baixo
2025-04-22,00:00:00,Imbiribeira,0.00,1.57,0.00,Baixo
2025-04-22,01:00:00,Imbiribeira,0.00,1.44,0.00,Baixo
2025-04-22,02:00:00,Imbiribeira,0.00,1.30,0.00,Baixo
2025-04-22,03:00:00,Imbiribeira,0.00,1.16,0.00,Baixo
2025-04-22,04:00:00,Imbiribeira,0.20,1.03,0.21,Baixo
2025-04-22,05:00:00,Imbiribeira,0.20,0.89,0.18,Baixo
2025-04-22,06:00:00,Imbiribeira,0.00,1.05,0.00,Baixo
2025-04-22,07:00:00,Imbiribeira,0.00,1.22,0.00,Baixo
2025-04-22,08:00:00,Imbiribeira,0.00,1.38,0.00,Baixo
2025-04-22,09:00:00,Imbiribeira,0.00,1.54,0.00,Baixo
2025-04-22,10:00:00,Imbiribeira,0.00,1.71,0.00,Baixo
2025-04-22,11:00:00,Imbiribeira,0.00,1.87,0.00,Baixo
2025-04-22,12:00:00,Imbiribeira,0.00,1.69,0.00,Baixo
2025-04-22,13:00:00,Imbiribeira,0.00,1.52,0.00,Baixo
2025-04-22,14:00:00,Imbiribeira,0.00,1.34,0.00,Baixo
2025-04-22,15:00:00,Imbiribeira,0.00,1.16,0.00,Baixo
2025-04-22,16:00:00,Imbiribeira,0.00,0.98,0.00,Baixo
2025-04-22,17:00:00,Imbiribeira,0.00,0.81,0.00,Baixo
2025-04-22,18:00:00,Imbiribeira,0.00,0.63,0.00,Baixo
2025-04-22,19:00:00,Imbiribeira,0.00,0.84,0.00,Baixo
2025-04-22,20:00:00,Imbiribeira,0.00,1.04,0.00,Baixo
2025-04-22,21:00:00,Imbiribeira,0.00,1.25,0.00,Baixo
2025-04-22,22:00:00,Imbiribeira,0.00,1.45,0.00,Baixo
2025-04-22,23:00:00,Imbiribeira,0.00,1.65,0.00,Baixo
2025-04-23,00:00:00,Imbiribeira,0.00,1.86,0.00,Baixo
2025-04-23,01:00:00,Imbiribeira,0.00,1.67,0.00,Baixo
2025-04-23,02:00:00,Imbiribeira,0.00,1.48,0.00,Baixo
2025-04-23,03:00:00,Imbiribeira,0.00,1.29,0.00,Baixo
