data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2025-02-23,22:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-02-23,23:00:00,Campina do Barreto,0.0,1.45,0.0,Baixo
2025-02-24,00:00:00,Campina do Barreto,0.0,1.64,0.0,Baixo
2025-02-24,01:00:00,Campina do Barreto,0.0,1.82,0.0,Baixo
2025-02-24,02:00:00,Campina do Barreto,0.0,1.67,0.0,Baixo
2025-02-24,03:00:00,Campina do Barreto,0.0,1.51,0.0,Baixo
2025-02-24,04:00:00,Campina do Barreto,0.0,1.36,0.0,Baixo
2025-02-24,05:00:00,Campina do Barreto,0.0,1.21,0.0,Baixo
2025-02-24,06:00:00,Campina do Barreto,0.0,1.06,0.0,Baixo
2025-02-24,07:00:00,Campina do Barreto,0.0,0.9,0.0,Baixo
2025-02-24,08:00:00,Campina do Barreto,0.0,0.75,0.0,Baixo
2025-02-24,09:00:00,Campina do Barreto,0.0,0.95,0.0,Baixo
2025-02-24,10:00:00,Campina do Barreto,0.0,1.15,0.0,Baixo
2025-02-24,11:00:00,Campina do Barreto,0.0,1.36,0.0,Baixo
2025-02-24,12:00:00,Campina do Barreto,0.0,1.56,0.0,Baixo
2025-02-24,13:00:00,Campina do Barreto,0.0,1.76,0.0,Baixo
2025-02-24,14:00:00,Campina do Barreto,0.0,1.96,0.0,Baixo
2025-02-24,15:00:00,Campina do Barreto,0.0,1.72,0.0,Baixo
2025-02-24,16:00:00,Campina do Barreto,0.0,1.48,0.0,Baixo
2025-02-24,17:00:00,Campina do Barreto,0.0,1.23,0.0,Baixo
2025-02-24,18:00:00,Campina do Barreto,0.0,0.99,0.0,Baixo
2025-02-24,19:00:00,Campina do Barreto,0.0,0.75,0.0,Baixo
2025-02-24,20:00:00,Campina do Barreto,0.0,0.51,0.0,Baixo
2025-02-24,21:00:00,Campina do Barreto,0.0,0.76,0.0,Baixo
2025-02-24,22:00:00,Campina do Barreto,0.0,1.01,0.0,Baixo
2025-02-24,23:00:00,Campina do Barreto,0.0,1.26,0.0,Baixo
2025-02-25,00:00:00,Campina do Barreto,0.0,1.51,0.0,Baixo
2025-02-25,01:00:00,Campina do Barreto,0.0,1.76,0.0,Baixo
2025-02-25,02:00:00,Campina do Barreto,0.0,2.01,0.0,Baixo
2025-02-25,03:00:00,Campina do Barreto,0.0,1.77,0.0,Baixo
2025-02-25,04:00:00,Campina do Barreto,0.0,1.53,0.0,Baixo
2025-02-25,05:00:00,Campina do Barreto,1.4,1.29,1.81,Baixo
2025-02-25,06:00:00,Campina do Barreto,0.2,1.05,0.21,Baixo
2025-02-25,07:00:00,Campina do Barreto,0.2,0.81,0.16,Baixo
2025-02-25,08:00:00,Campina do Barreto,0.0,0.57,0.0,Baixo
2025-02-25,09:00:00,Campina do Barreto,0.0,0.84,0.0,Baixo
2025-02-25,10:00:00,Campina do Barreto,0.0,1.11,0.0,Baixo
2025-02-25,11:00:00,Campina do Barreto,0.0,1.38,0.0,Baixo
2025-02-25,12:00:00,Campina do Barreto,0.0,1.64,0.0,Baixo
2025-02-25,13:00:00,Campina do Barreto,0.0,1.91,0.0,Baixo
2025-02-25,14:00:00,Campina do Barreto,0.0,2.18,0.0,Baixo
2025-02-25,15:00:00,Campina do Barreto,0.0,1.91,0.0,Baixo
2025-02-25,16:00:00,Campina do Barreto,0.0,1.64,0.0,Baixo
2025-02-25,17:00:00,Campina do Barreto,0.0,1.37,0.0,Baixo
2025-02-25,18:00:00,Campina do Barreto,0.0,1.11,0.0,Baixo
2025-02-25,19:00:00,Campina do Barreto,0.0,0.84,0.0,Baixo
2025-02-25,20:00:00,Campina do Barreto,0.0,0.57,0.0,Baixo
2025-02-25,21:00:00,Campina do Barreto,0.0,0.3,0.0,Baixo
2025-02-25,22:00:00,Campina do Barreto,0.0,0.62,0.0,Baixo
2025-02-25,23:00:00,Campina do Barreto,0.0,0.93,0.0,Baixo
2025-02-26,00:00:00,Campina do Barreto,0.0,1.25,0.0,Baixo
2025-02-26,01:00:00,Campina do Barreto,0.0,1.56,0.0,Baixo
2025-02-26,02:00:00,Campina do Barreto,0.0,1.88,0.0,Baixo
2025-02-26,03:00:00,Campina do Barreto,0.0,2.19,0.0,Baixo
2025-02-26,04:00:00,Campina do Barreto,0.0,1.89,0.0,Baixo
2025-02-26,05:00:00,Campina do Barreto,0.0,1.59,0.0,Baixo
2025-02-26,06:00:00,Campina do Barreto,0.0,1.28,0.0,Baixo
2025-02-26,07:00:00,Campina do Barreto,0.0,0.98,0.0,Baixo
2025-02-26,08:00:00,Campina do Barreto,0.0,0.68,0.0,Baixo
2025-02-26,09:00:00,Campina do Barreto,0.0,0.38,0.0,Baixo
2025-02-26,10:00:00,Campina do Barreto,0.0,0.71,0.0,Baixo
2025-02-26,11:00:00,Campina do Barreto,0.0,1.05,0.0,Baixo
2025-02-26,12:00:00,Campina do Barreto,0.0,1.38,0.0,Baixo
2025-02-26,13:00:00,Campina do Barreto,0.0,1.71,0.0,Baixo
2025-02-26,14:00:00,Campina do Barreto,0.0,2.05,0.0,Baixo
2025-02-26,15:00:00,Campina do Barreto,0.0,2.38,0.0,Baixo
2025-02-26,16:00:00,Campina do Barreto,0.0,2.0,0.0,Baixo
2025-02-26,17:00:00,Campina do Barreto,0.0,1.63,0.0,Baixo
2025-02-26,18:00:00,Campina do Barreto,0.0,1.25,0.0,Baixo
2025-02-26,19:00:00,Campina do Barreto,0.0,0.87,0.0,Baixo
2025-02-26,20:00:00,Campina do Barreto,0.0,0.5,0.0,Baixo
2025-02-26,21:00:00,Campina do Barreto,0.0,0.12,0.0,Baixo
2025-02-26,22:00:00,Campina do Barreto,0.0,0.44,0.0,Baixo
2025-02-26,23:00:00,Campina do Barreto,0.0,0.75,0.0,Baixo
2025-02-27,00:00:00,Campina do Barreto,0.0,1.07,0.0,Baixo
2025-02-27,01:00:00,Campina do Barreto,0.0,1.39,0.0,Baixo
2025-02-27,02:00:00,Campina do Barreto,0.0,1.71,0.0,Baixo
2025-02-27,03:00:00,Campina do Barreto,0.0,2.02,0.0,Baixo
2025-02-27,04:00:00,Campina do Barreto,0.0,2.34,0.0,Baixo
2025-02-27,05:00:00,Campina do Barreto,0.0,1.99,0.0,Baixo
2025-02-27,06:00:00,Campina do Barreto,0.0,1.63,0.0,Baixo
2025-02-27,07:00:00,Campina do Barreto,1.4,1.28,1.79,Baixo
2025-02-27,08:00:00,Campina do Barreto,0.2,0.93,0.19,Baixo
2025-02-27,09:00:00,Campina do Barreto,0.0,0.57,0.0,Baixo
2025-02-27,10:00:00,Campina do Barreto,0.0,0.22,0.0,Baixo
2025-02-27,11:00:00,Campina do Barreto,0.0,0.61,0.0,Baixo
2025-02-27,12:00:00,Campina do Barreto,0.0,1.0,0.0,Baixo
2025-02-27,13:00:00,Campina do Barreto,0.0,1.38,0.0,Baixo
2025-02-27,14:00:00,Campina do Barreto,0.0,1.77,0.0,Baixo
2025-02-27,15:00:00,Campina do Barreto,0.0,2.16,0.0,Baixo
2025-02-27,16:00:00,Campina do Barreto,0.0,2.55,0.0,Baixo
2025-02-27,17:00:00,Campina do Barreto,0.0,2.13,0.0,Baixo
2025-02-27,18:00:00,Campina do Barreto,0.0,1.7,0.0,Baixo
2025-02-27,19:00:00,Campina do Barreto,0.0,1.28,0.0,Baixo
2025-02-27,20:00:00,Campina do Barreto,0.0,0.86,0.0,Baixo
2025-02-27,21:00:00,Campina do Barreto,0.0,0.43,0.0,Baixo
2025-02-27,22:00:00,Campina do Barreto,0.0,0.01,0.0,Baixo
2025-02-27,23:00:00,Campina do Barreto,0.0,0.42,0.0,Baixo
2025-02-28,00:00:00,Campina do Barreto,0.0,0.82,0.0,Baixo
2025-02-28,01:00:00,Campina do Barreto,0.0,1.23,0.0,Baixo
2025-02-28,02:00:00,Campina do Barreto,0.0,1.63,0.0,Baixo
2025-02-28,03:00:00,Campina do Barreto,1.4,2.04,2.86,Baixo
2025-02-28,04:00:00,Campina do Barreto,0.2,2.44,0.49,Baixo
2025-02-28,05:00:00,Campina do Barreto,0.2,2.05,0.41,Baixo
2025-02-28,06:00:00,Campina do Barreto,1.4,1.66,2.32,Baixo
2025-02-28,07:00:00,Campina do Barreto,0.2,1.27,0.25,Baixo
2025-02-28,08:00:00,Campina do Barreto,0.2,0.88,0.18,Baixo
2025-02-28,09:00:00,Campina do Barreto,0.42,0.49,0.21,Baixo
2025-02-28,10:00:00,Campina do Barreto,0.42,0.1,0.04,Baixo
2025-02-28,11:00:00,Campina do Barreto,0.0,0.52,0.0,Baixo
2025-02-28,12:00:00,Campina do Barreto,0.0,0.95,0.0,Baixo
2025-02-28,13:00:00,Campina do Barreto,0.0,1.38,0.0,Baixo
2025-02-28,14:00:00,Campina do Barreto,0.0,1.8,0.0,Baixo
2025-02-28,15:00:00,Campina do Barreto,0.0,2.22,0.0,Baixo
2025-02-28,16:00:00,Campina do Barreto,0.0,2.65,0.0,Baixo
2025-02-28,17:00:00,Campina do Barreto,0.0,2.27,0.0,Baixo
2025-02-28,18:00:00,Campina do Barreto,0.0,1.88,0.0,Baixo
2025-02-28,19:00:00,Campina do Barreto,0.0,1.5,0.0,Baixo
2025-02-28,20:00:00,Campina do Barreto,0.0,1.11,0.0,Baixo
2025-02-28,21:00:00,Campina do Barreto,0.0,0.73,0.0,Baixo
2025-02-28,22:00:00,Campina do Barreto,0.0,0.34,0.0,Baixo
2025-02-28,23:00:00,Campina do Barreto,0.0,-0.04,-0.0,Baixo
2025-03-01,00:00:00,Campina do Barreto,0.0,0.38,0.0,Baixo
2025-03-01,01:00:00,Campina do Barreto,0.0,0.8,0.0,Baixo
2025-03-01,02:00:00,Campina do Barreto,0.0,1.22,0.0,Baixo
2025-03-01,03:00:00,Campina do Barreto,0.0,1.64,0.0,Baixo
2025-03-01,04:00:00,Campina do Barreto,0.0,2.06,0.0,Baixo
2025-03-01,05:00:00,Campina do Barreto,2.38,2.48,5.9,Baixo
2025-03-01,06:00:00,Campina do Barreto,9.87,2.08,20.53,Baixo
2025-03-01,07:00:00,Campina do Barreto,9.29,1.67,15.51,Baixo
2025-03-01,08:00:00,Campina do Barreto,0.82,1.27,1.04,Baixo
2025-03-01,09:00:00,Campina do Barreto,0.0,0.87,0.0,Baixo
2025-03-01,10:00:00,Campina do Barreto,0.0,0.46,0.0,Baixo
2025-03-01,11:00:00,Campina do Barreto,1.4,0.06,0.08,Baixo
2025-03-01,12:00:00,Campina do Barreto,0.2,0.49,0.1,Baixo
2025-03-01,13:00:00,Campina do Barreto,0.2,0.93,0.19,Baixo
2025-03-01,14:00:00,Campina do Barreto,0.0,1.36,0.0,Baixo
2025-03-01,15:00:00,Campina do Barreto,0.0,1.79,0.0,Baixo
2025-03-01,16:00:00,Campina do Barreto,0.0,2.23,0.0,Baixo
2025-03-01,17:00:00,Campina do Barreto,0.0,2.66,0.0,Baixo
2025-03-01,18:00:00,Campina do Barreto,0.0,2.22,0.0,Baixo
2025-03-01,19:00:00,Campina do Barreto,0.0,1.77,0.0,Baixo
2025-03-01,20:00:00,Campina do Barreto,0.0,1.33,0.0,Baixo
2025-03-01,21:00:00,Campina do Barreto,0.0,0.89,0.0,Baixo
2025-03-01,22:00:00,Campina do Barreto,0.0,0.44,0.0,Baixo
2025-03-01,23:00:00,Campina do Barreto,0.0,0.0,0.0,Baixo
2025-03-02,00:00:00,Campina do Barreto,0.0,0.35,0.0,Baixo
2025-03-02,01:00:00,Campina do Barreto,0.0,0.7,0.0,Baixo
2025-03-02,02:00:00,Campina do Barreto,0.0,1.05,0.0,Baixo
2025-03-02,03:00:00,Campina do Barreto,0.0,1.4,0.0,Baixo
2025-03-02,04:00:00,Campina do Barreto,0.0,1.75,0.0,Baixo
2025-03-02,05:00:00,Campina do Barreto,0.0,2.1,0.0,Baixo
2025-03-02,06:00:00,Campina do Barreto,0.0,2.45,0.0,Baixo
2025-03-02,07:00:00,Campina do Barreto,0.0,2.06,0.0,Baixo
2025-03-02,08:00:00,Campina do Barreto,0.0,1.66,0.0,Baixo
2025-03-02,09:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-03-02,10:00:00,Campina do Barreto,8.84,0.87,7.69,Baixo
2025-03-02,11:00:00,Campina do Barreto,3.35,0.48,1.61,Baixo
2025-03-02,12:00:00,Campina do Barreto,1.79,0.08,0.14,Baixo
2025-03-02,13:00:00,Campina do Barreto,1.6,0.5,0.8,Baixo
2025-03-02,14:00:00,Campina do Barreto,0.4,0.92,0.37,Baixo
2025-03-02,15:00:00,Campina do Barreto,0.2,1.34,0.27,Baixo
2025-03-02,16:00:00,Campina do Barreto,0.0,1.75,0.0,Baixo
2025-03-02,17:00:00,Campina do Barreto,0.0,2.17,0.0,Baixo
2025-03-02,18:00:00,Campina do Barreto,0.0,2.59,0.0,Baixo
2025-03-02,19:00:00,Campina do Barreto,0.0,2.18,0.0,Baixo
2025-03-02,20:00:00,Campina do Barreto,0.0,1.77,0.0,Baixo
2025-03-02,21:00:00,Campina do Barreto,0.0,1.36,0.0,Baixo
2025-03-02,22:00:00,Campina do Barreto,0.0,0.95,0.0,Baixo
2025-03-02,23:00:00,Campina do Barreto,0.0,0.54,0.0,Baixo
2025-03-03,00:00:00,Campina do Barreto,0.0,0.13,0.0,Baixo
2025-03-03,01:00:00,Campina do Barreto,0.0,0.5,0.0,Baixo
2025-03-03,02:00:00,Campina do Barreto,8.27,0.87,7.19,Baixo
2025-03-03,03:00:00,Campina do Barreto,1.38,1.23,1.7,Baixo
2025-03-03,04:00:00,Campina do Barreto,1.38,1.6,2.21,Baixo
2025-03-03,05:00:00,Campina do Barreto,0.0,1.97,0.0,Baixo
2025-03-03,06:00:00,Campina do Barreto,1.4,2.34,3.28,Baixo
2025-03-03,07:00:00,Campina do Barreto,0.2,1.98,0.4,Baixo
2025-03-03,08:00:00,Campina do Barreto,5.9,1.62,9.56,Baixo
2025-03-03,09:00:00,Campina do Barreto,10.62,1.26,13.38,Baixo
2025-03-03,10:00:00,Campina do Barreto,2.37,0.9,2.13,Baixo
2025-03-03,11:00:00,Campina do Barreto,1.18,0.54,0.64,Baixo
2025-03-03,12:00:00,Campina do Barreto,0.0,0.18,0.0,Baixo
2025-03-03,13:00:00,Campina do Barreto,31.69,0.5,15.84,Baixo
2025-03-03,14:00:00,Campina do Barreto,4.53,0.82,3.71,Baixo
2025-03-03,15:00:00,Campina do Barreto,4.53,1.14,5.16,Baixo
2025-03-03,16:00:00,Campina do Barreto,0.0,1.46,0.0,Baixo
2025-03-03,17:00:00,Campina do Barreto,0.0,1.78,0.0,Baixo
2025-03-03,18:00:00,Campina do Barreto,0.0,2.1,0.0,Baixo
2025-03-03,19:00:00,Campina do Barreto,0.0,2.42,0.0,Baixo
2025-03-03,20:00:00,Campina do Barreto,0.0,2.07,0.0,Baixo
2025-03-03,21:00:00,Campina do Barreto,0.0,1.72,0.0,Baixo
2025-03-03,22:00:00,Campina do Barreto,0.0,1.37,0.0,Baixo
2025-03-03,23:00:00,Campina do Barreto,0.0,1.02,0.0,Baixo
2025-03-04,00:00:00,Campina do Barreto,0.0,0.67,0.0,Baixo
2025-03-04,01:00:00,Campina do Barreto,2.19,0.32,0.7,Baixo
2025-03-04,02:00:00,Campina do Barreto,0.99,0.63,0.62,Baixo
2025-03-04,03:00:00,Campina do Barreto,0.2,0.95,0.19,Baixo
2025-03-04,04:00:00,Campina do Barreto,0.0,1.26,0.0,Baixo
2025-03-04,05:00:00,Campina do Barreto,0.0,1.57,0.0,Baixo
2025-03-04,06:00:00,Campina do Barreto,0.0,1.89,0.0,Baixo
2025-03-04,07:00:00,Campina do Barreto,0.0,2.2,0.0,Baixo
2025-03-04,08:00:00,Campina do Barreto,0.0,1.89,0.0,Baixo
2025-03-04,09:00:00,Campina do Barreto,0.0,1.58,0.0,Baixo
2025-03-04,10:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-03-04,11:00:00,Campina do Barreto,0.0,0.96,0.0,Baixo
2025-03-04,12:00:00,Campina do Barreto,0.0,0.65,0.0,Baixo
2025-03-04,13:00:00,Campina do Barreto,0.0,0.34,0.0,Baixo
2025-03-04,14:00:00,Campina do Barreto,0.0,0.65,0.0,Baixo
2025-03-04,15:00:00,Campina do Barreto,0.0,0.96,0.0,Baixo
2025-03-04,16:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-03-04,17:00:00,Campina do Barreto,0.0,1.58,0.0,Baixo
2025-03-04,18:00:00,Campina do Barreto,0.0,1.89,0.0,Baixo
2025-03-04,19:00:00,Campina do Barreto,0.0,2.2,0.0,Baixo
2025-03-04,20:00:00,Campina do Barreto,0.0,1.96,0.0,Baixo
2025-03-04,21:00:00,Campina do Barreto,0.0,1.73,0.0,Baixo
2025-03-04,22:00:00,Campina do Barreto,0.0,1.49,0.0,Baixo
2025-03-04,23:00:00,Campina do Barreto,0.0,1.26,0.0,Baixo
2025-03-05,00:00:00,Campina do Barreto,0.0,1.02,0.0,Baixo
2025-03-05,01:00:00,Campina do Barreto,0.0,0.79,0.0,Baixo
2025-03-05,02:00:00,Campina do Barreto,0.0,0.55,0.0,Baixo
2025-03-05,03:00:00,Campina do Barreto,0.0,0.79,0.0,Baixo
2025-03-05,04:00:00,Campina do Barreto,0.0,1.04,0.0,Baixo
2025-03-05,05:00:00,Campina do Barreto,0.0,1.28,0.0,Baixo
2025-03-05,06:00:00,Campina do Barreto,0.0,1.52,0.0,Baixo
2025-03-05,07:00:00,Campina do Barreto,0.0,1.77,0.0,Baixo
2025-03-05,08:00:00,Campina do Barreto,0.0,2.01,0.0,Baixo
2025-03-05,09:00:00,Campina do Barreto,0.0,1.76,0.0,Baixo
2025-03-05,10:00:00,Campina do Barreto,0.0,1.52,0.0,Baixo
2025-03-05,11:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-03-05,12:00:00,Campina do Barreto,0.0,1.02,0.0,Baixo
2025-03-05,13:00:00,Campina do Barreto,0.0,0.78,0.0,Baixo
2025-03-05,14:00:00,Campina do Barreto,0.0,0.53,0.0,Baixo
2025-03-05,15:00:00,Campina do Barreto,0.0,0.77,0.0,Baixo
2025-03-05,16:00:00,Campina do Barreto,0.0,1.0,0.0,Baixo
2025-03-05,17:00:00,Campina do Barreto,0.0,1.24,0.0,Baixo
2025-03-05,18:00:00,Campina do Barreto,0.0,1.48,0.0,Baixo
2025-03-05,19:00:00,Campina do Barreto,0.0,1.71,0.0,Baixo
2025-03-05,20:00:00,Campina do Barreto,0.0,1.95,0.0,Baixo
2025-03-05,21:00:00,Campina do Barreto,0.0,1.78,0.0,Baixo
2025-03-05,22:00:00,Campina do Barreto,0.0,1.62,0.0,Baixo
2025-03-05,23:00:00,Campina do Barreto,0.0,1.45,0.0,Baixo
2025-03-06,00:00:00,Campina do Barreto,0.0,1.28,0.0,Baixo
2025-03-06,01:00:00,Campina do Barreto,0.0,1.11,0.0,Baixo
2025-03-06,02:00:00,Campina do Barreto,0.0,0.95,0.0,Baixo
2025-03-06,03:00:00,Campina do Barreto,0.0,0.78,0.0,Baixo
2025-03-06,04:00:00,Campina do Barreto,0.0,0.96,0.0,Baixo
2025-03-06,05:00:00,Campina do Barreto,0.0,1.13,0.0,Baixo
2025-03-06,06:00:00,Campina do Barreto,0.0,1.31,0.0,Baixo
2025-03-06,07:00:00,Campina do Barreto,0.0,1.49,0.0,Baixo
2025-03-06,08:00:00,Campina do Barreto,0.0,1.66,0.0,Baixo
2025-03-06,09:00:00,Campina do Barreto,0.0,1.84,0.0,Baixo
2025-03-06,10:00:00,Campina do Barreto,0.0,1.65,0.0,Baixo
2025-03-06,11:00:00,Campina do Barreto,0.0,1.46,0.0,Baixo
2025-03-06,12:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-03-06,13:00:00,Campina do Barreto,0.0,1.09,0.0,Baixo
2025-03-06,14:00:00,Campina do Barreto,0.0,0.9,0.0,Baixo
2025-03-06,15:00:00,Campina do Barreto,8.28,0.71,5.88,Baixo
2025-03-06,16:00:00,Campina do Barreto,1.58,0.86,1.36,Baixo
2025-03-06,17:00:00,Campina do Barreto,1.78,1.01,1.8,Baixo
2025-03-06,18:00:00,Campina do Barreto,0.2,1.16,0.23,Baixo
2025-03-06,19:00:00,Campina do Barreto,4.13,1.3,5.37,Baixo
2025-03-06,20:00:00,Campina do Barreto,3.34,1.45,4.84,Baixo
2025-03-06,21:00:00,Campina do Barreto,3.34,1.6,5.34,Baixo
2025-03-06,22:00:00,Campina do Barreto,0.0,1.75,0.0,Baixo
2025-03-06,23:00:00,Campina do Barreto,0.0,1.61,0.0,Baixo
2025-03-07,00:00:00,Campina do Barreto,0.0,1.48,0.0,Baixo
2025-03-07,01:00:00,Campina do Barreto,1.4,1.34,1.88,Baixo
2025-03-07,02:00:00,Campina do Barreto,3.53,1.2,4.24,Baixo
2025-03-07,03:00:00,Campina do Barreto,1.01,1.07,1.08,Baixo
2025-03-07,04:00:00,Campina do Barreto,1.82,0.93,1.69,Baixo
2025-03-07,05:00:00,Campina do Barreto,0.4,1.06,0.42,Baixo
2025-03-07,06:00:00,Campina do Barreto,0.4,1.2,0.48,Baixo
2025-03-07,07:00:00,Campina do Barreto,0.0,1.33,0.0,Baixo
2025-03-07,08:00:00,Campina do Barreto,0.0,1.46,0.0,Baixo
2025-03-07,09:00:00,Campina do Barreto,0.0,1.6,0.0,Baixo
2025-03-07,10:00:00,Campina do Barreto,0.0,1.73,0.0,Baixo
2025-03-07,11:00:00,Campina do Barreto,0.0,1.59,0.0,Baixo
2025-03-07,12:00:00,Campina do Barreto,0.0,1.46,0.0,Baixo
2025-03-07,13:00:00,Campina do Barreto,0.0,1.32,0.0,Baixo
2025-03-07,14:00:00,Campina do Barreto,5.51,1.18,6.5,Baixo
2025-03-07,15:00:00,Campina do Barreto,0.99,1.04,1.03,Baixo
2025-03-07,16:00:00,Campina do Barreto,0.99,0.91,0.9,Baixo
2025-03-07,17:00:00,Campina do Barreto,0.0,0.77,0.0,Baixo
2025-03-07,18:00:00,Campina do Barreto,0.0,0.9,0.0,Baixo
2025-03-07,19:00:00,Campina do Barreto,0.0,1.03,0.0,Baixo
2025-03-07,20:00:00,Campina do Barreto,0.0,1.16,0.0,Baixo
2025-03-07,21:00:00,Campina do Barreto,0.0,1.29,0.0,Baixo
2025-03-07,22:00:00,Campina do Barreto,0.0,1.42,0.0,Baixo
2025-03-07,23:00:00,Campina do Barreto,0.0,1.55,0.0,Baixo
2025-03-08,00:00:00,Campina do Barreto,0.0,1.68,0.0,Baixo
2025-03-08,01:00:00,Campina do Barreto,0.0,1.56,0.0,Baixo
2025-03-08,02:00:00,Campina do Barreto,0.0,1.43,0.0,Baixo
2025-03-08,03:00:00,Campina do Barreto,0.0,1.31,0.0,Baixo
2025-03-08,04:00:00,Campina do Barreto,0.0,1.19,0.0,Baixo
2025-03-08,05:00:00,Campina do Barreto,0.0,1.06,0.0,Baixo
2025-03-08,06:00:00,Campina do Barreto,0.0,0.94,0.0,Baixo
2025-03-08,07:00:00,Campina do Barreto,0.0,1.08,0.0,Baixo
2025-03-08,08:00:00,Campina do Barreto,4.79,1.21,5.8,Baixo
2025-03-08,09:00:00,Campina do Barreto,10.26,1.34,13.75,Baixo
2025-03-08,10:00:00,Campina do Barreto,1.96,1.48,2.9,Baixo
2025-03-08,11:00:00,Campina do Barreto,1.4,1.62,2.27,Baixo
2025-03-08,12:00:00,Campina do Barreto,0.4,1.75,0.7,Baixo
2025-03-08,13:00:00,Campina do Barreto,0.4,1.6,0.64,Baixo
2025-03-08,14:00:00,Campina do Barreto,1.6,1.45,2.32,Baixo
2025-03-08,15:00:00,Campina do Barreto,0.4,1.3,0.52,Baixo
2025-03-08,16:00:00,Campina do Barreto,0.4,1.14,0.46,Baixo
2025-03-08,17:00:00,Campina do Barreto,0.2,0.99,0.2,Baixo
2025-03-08,18:00:00,Campina do Barreto,1.6,0.84,1.34,Baixo
2025-03-08,19:00:00,Campina do Barreto,0.2,0.69,0.14,Baixo
2025-03-08,20:00:00,Campina do Barreto,0.2,0.86,0.17,Baixo
2025-03-08,21:00:00,Campina do Barreto,0.0,1.04,0.0,Baixo
2025-03-08,22:00:00,Campina do Barreto,0.0,1.21,0.0,Baixo
2025-03-08,23:00:00,Campina do Barreto,0.0,1.39,0.0,Baixo
2025-03-09,00:00:00,Campina do Barreto,0.0,1.56,0.0,Baixo
2025-03-09,01:00:00,Campina do Barreto,0.0,1.74,0.0,Baixo
2025-03-09,02:00:00,Campina do Barreto,0.0,1.59,0.0,Baixo
2025-03-09,03:00:00,Campina do Barreto,1.4,1.44,2.02,Baixo
2025-03-09,04:00:00,Campina do Barreto,0.2,1.29,0.26,Baixo
2025-03-09,05:00:00,Campina do Barreto,0.2,1.14,0.23,Baixo
2025-03-09,06:00:00,Campina do Barreto,0.0,0.99,0.0,Baixo
2025-03-09,07:00:00,Campina do Barreto,0.0,0.84,0.0,Baixo
2025-03-09,08:00:00,Campina do Barreto,1.6,1.01,1.62,Baixo
2025-03-09,09:00:00,Campina do Barreto,4.55,1.19,5.41,Baixo
2025-03-09,10:00:00,Campina do Barreto,3.15,1.36,4.28,Baixo
2025-03-09,11:00:00,Campina do Barreto,1.6,1.53,2.45,Baixo
2025-03-09,12:00:00,Campina do Barreto,8.65,1.71,14.79,Baixo
2025-03-09,13:00:00,Campina do Barreto,3.94,1.88,7.41,Baixo
2025-03-09,14:00:00,Campina do Barreto,3.74,1.69,6.32,Baixo
2025-03-09,15:00:00,Campina do Barreto,0.0,1.51,0.0,Baixo
2025-03-09,16:00:00,Campina do Barreto,0.0,1.32,0.0,Baixo
2025-03-09,17:00:00,Campina do Barreto,0.0,1.13,0.0,Baixo
2025-03-09,18:00:00,Campina do Barreto,0.0,0.94,0.0,Baixo
2025-03-09,19:00:00,Campina do Barreto,0.0,0.76,0.0,Baixo
2025-03-09,20:00:00,Campina do Barreto,0.0,0.57,0.0,Baixo
2025-03-09,21:00:00,Campina do Barreto,0.0,0.78,0.0,Baixo
2025-03-09,22:00:00,Campina do Barreto,0.0,1.0,0.0,Baixo
2025-03-09,23:00:00,Campina do Barreto,0.0,1.21,0.0,Baixo
2025-03-10,00:00:00,Campina do Barreto,0.0,1.43,0.0,Baixo
2025-03-10,01:00:00,Campina do Barreto,0.0,1.64,0.0,Baixo
2025-03-10,02:00:00,Campina do Barreto,0.0,1.86,0.0,Baixo
2025-03-10,03:00:00,Campina do Barreto,0.0,1.66,0.0,Baixo
2025-03-10,04:00:00,Campina do Barreto,0.0,1.47,0.0,Baixo
2025-03-10,05:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-03-10,06:00:00,Campina do Barreto,0.0,1.08,0.0,Baixo
2025-03-10,07:00:00,Campina do Barreto,0.0,0.88,0.0,Baixo
2025-03-10,08:00:00,Campina do Barreto,0.0,0.69,0.0,Baixo
2025-03-10,09:00:00,Campina do Barreto,0.0,0.91,0.0,Baixo
2025-03-10,10:00:00,Campina do Barreto,0.0,1.14,0.0,Baixo
2025-03-10,11:00:00,Campina do Barreto,0.0,1.36,0.0,Baixo
2025-03-10,12:00:00,Campina do Barreto,0.0,1.59,0.0,Baixo
2025-03-10,13:00:00,Campina do Barreto,0.0,1.82,0.0,Baixo
2025-03-10,14:00:00,Campina do Barreto,0.0,2.04,0.0,Baixo
2025-03-10,15:00:00,Campina do Barreto,0.0,1.81,0.0,Baixo
2025-03-10,16:00:00,Campina do Barreto,0.0,1.59,0.0,Baixo
2025-03-10,17:00:00,Campina do Barreto,2.16,1.36,2.94,Baixo
2025-03-10,18:00:00,Campina do Barreto,2.16,1.13,2.44,Baixo
